date,ticker,open,high,low,close,volume,close_usd,usdcad,fx_series,daily_return,extreme_move,company_name,sector,in_portfolio
2021-03-17,SHOP,139.892202,146.918722,136.8657,145.73704,9168430,116.917,1.2465,FXUSDCAD (daily avg),0.023564917949077557,False,Shopify Inc.,Technology,False
2021-03-18,SHOP,142.6441,143.01784,137.817871,139.168318,10439050,111.71,1.2458,FXUSDCAD (daily avg),-0.04507242633718933,False,Shopify Inc.,Technology,False
2021-03-19,SHOP,139.939639,142.238242,138.111262,140.186007,8113270,112.095,1.2506,FXUSDCAD (daily avg),0.0073126485584167344,False,Shopify Inc.,Technology,False
2021-03-22,SHOP,140.538508,145.254658,140.193149,145.1508,9040720,116.0,1.2513,FXUSDCAD (daily avg),0.03541575301449318,False,Shopify Inc.,Technology,False
2021-03-23,SHOP,146.3473,146.783201,143.495726,145.97044,8966580,116.2,1.2562,FXUSDCAD (daily avg),0.005646816965528156,False,Shopify Inc.,Technology,False
2021-03-24,SHOP,147.830872,148.8597,138.477207,138.936976,10707820,110.601,1.2562,FXUSDCAD (daily avg),-0.04818416660249847,False,Shopify Inc.,Technology,False
2021-03-25,SHOP,137.415485,139.168979,132.520575,133.835381,17682080,106.168,1.2606,FXUSDCAD (daily avg),-0.0367187709627419,False,Shopify Inc.,Technology,False
2021-03-26,SHOP,132.41708,136.490484,126.446612,134.003418,28401930,106.521,1.258,FXUSDCAD (daily avg),0.0012555499057458341,False,Shopify Inc.,Technology,False
2021-03-29,SHOP,132.690384,135.49003,129.541884,130.966265,10551830,103.991,1.2594,FXUSDCAD (daily avg),-0.022664742775441837,False,Shopify Inc.,Technology,False
2021-03-30,SHOP,129.904783,135.680939,127.926768,132.458771,15132850,104.868,1.2631,FXUSDCAD (daily avg),0.011396110288401484,False,Shopify Inc.,Technology,False
2021-03-31,SHOP,134.302258,140.777125,133.92375,139.142375,13838340,110.65,1.2575,FXUSDCAD (daily avg),0.05045799496357972,False,Shopify Inc.,Technology,False
2021-04-01,SHOP,144.4975,148.138837,142.866563,145.177266,11601890,115.541,1.2565,FXUSDCAD (daily avg),0.043372056859026786,False,Shopify Inc.,Technology,False
2021-04-05,SHOP,147.17877,147.540742,142.271475,143.530238,7346700,114.595,1.2525,FXUSDCAD (daily avg),-0.011344944324822914,False,Shopify Inc.,Technology,False
2021-04-06,SHOP,143.67496,148.158523,143.67496,145.199623,7102370,115.614,1.2559,FXUSDCAD (daily avg),0.011630894111664514,False,Shopify Inc.,Technology,False
2021-04-07,SHOP,145.0955,148.247227,144.311984,146.29033,6645600,115.947,1.2617,FXUSDCAD (daily avg),0.0075117757020624065,False,Shopify Inc.,Technology,False
2021-04-08,SHOP,148.752964,154.024823,148.429684,153.802175,15815590,122.269,1.2579,FXUSDCAD (daily avg),0.05134888273203009,False,Shopify Inc.,Technology,False
2021-04-09,SHOP,152.03328,154.85568,149.29367,153.952512,12387980,122.73,1.2544,FXUSDCAD (daily avg),0.000977469921995544,False,Shopify Inc.,Technology,False
2021-04-12,SHOP,153.1466,153.89978,149.048046,150.88706,10305140,120.2,1.2553,FXUSDCAD (daily avg),-0.01991167250327175,False,Shopify Inc.,Technology,False
2021-04-13,SHOP,152.537377,156.700283,152.537377,155.862932,10923000,124.154,1.2554,FXUSDCAD (daily avg),0.0329774600949877,False,Shopify Inc.,Technology,False
2021-04-14,SHOP,156.41184,156.6625,147.390587,147.871854,13165180,117.986,1.2533,FXUSDCAD (daily avg),-0.051269906817869915,False,Shopify Inc.,Technology,False
2021-04-15,SHOP,150.36,153.112841,148.7311,151.405002,9545140,120.834,1.253,FXUSDCAD (daily avg),0.02389330967609271,False,Shopify Inc.,Technology,False
2021-04-16,SHOP,151.41133,152.435326,148.513135,151.011234,7345300,120.78,1.2503,FXUSDCAD (daily avg),-0.002600759517839446,False,Shopify Inc.,Technology,False
2021-04-19,SHOP,149.22648,150.520945,143.110948,143.440198,9308590,114.578,1.2519,FXUSDCAD (daily avg),-0.05013558130383855,False,Shopify Inc.,Technology,False
2021-04-20,SHOP,143.070617,145.60639,139.198441,141.184817,8609900,112.301,1.2572,FXUSDCAD (daily avg),-0.015723493354352414,False,Shopify Inc.,Technology,False
2021-04-21,SHOP,139.767951,143.990706,139.011562,143.020174,6237340,114.206,1.2523,FXUSDCAD (daily avg),0.012999676870353527,False,Shopify Inc.,Technology,False
2021-04-22,SHOP,144.65,144.65,136.5,137.08,10818630,109.664,1.25,FXUSDCAD (daily avg),-0.04153381885831009,False,Shopify Inc.,Technology,False
2021-04-23,SHOP,137.859826,138.577944,135.787901,137.257857,11949310,109.903,1.2489,FXUSDCAD (daily avg),0.001297468631455967,False,Shopify Inc.,Technology,False
2021-04-26,SHOP,137.982963,144.72392,137.436835,144.72392,14913680,116.6,1.2412,FXUSDCAD (daily avg),0.05439443076836015,False,Shopify Inc.,Technology,False
2021-04-27,SHOP,144.61898,145.003473,140.703353,143.489067,12861250,115.689,1.2403,FXUSDCAD (daily avg),-0.008532473415590047,False,Shopify Inc.,Technology,False
2021-04-28,SHOP,150.357505,160.839948,147.388118,159.257016,39020850,128.88,1.2357,FXUSDCAD (daily avg),0.10988954998222966,False,Shopify Inc.,Technology,False
2021-04-29,SHOP,159.73454,159.796,150.96174,151.568964,16526350,123.307,1.2292,FXUSDCAD (daily avg),-0.04827449485804758,False,Shopify Inc.,Technology,False
2021-04-30,SHOP,149.367172,150.783633,144.416318,145.271354,15854270,118.251,1.2285,FXUSDCAD (daily avg),-0.04154946919080338,False,Shopify Inc.,Technology,False
2021-05-03,SHOP,145.718577,146.655464,137.422884,137.771608,13983140,112.201,1.2279,FXUSDCAD (daily avg),-0.05162577337855623,False,Shopify Inc.,Technology,False
2021-05-04,SHOP,137.31225,140.8836,132.021726,140.753061,20932510,114.294,1.2315,FXUSDCAD (daily avg),0.02164054730347642,False,Shopify Inc.,Technology,False
2021-05-05,SHOP,141.25072,141.25072,136.200792,137.489352,6511240,112.035,1.2272,FXUSDCAD (daily avg),-0.023187481514167607,False,Shopify Inc.,Technology,False
2021-05-06,SHOP,135.78722,137.3476,130.19352,133.09346,22405960,109.093,1.22,FXUSDCAD (daily avg),-0.03197259959447629,False,Shopify Inc.,Technology,False
2021-05-07,SHOP,135.928392,137.1914,132.871158,134.761416,15599120,110.86,1.2156,FXUSDCAD (daily avg),0.01253221608334476,False,Shopify Inc.,Technology,False
2021-05-10,SHOP,132.92405,133.331651,128.213047,130.655028,13904580,108.024,1.2095,FXUSDCAD (daily avg),-0.03047154090455695,False,Shopify Inc.,Technology,False
2021-05-11,SHOP,125.7984,135.667526,124.80048,134.289792,19242700,111.02,1.2096,FXUSDCAD (daily avg),0.027819549355574846,False,Shopify Inc.,Technology,False
2021-05-12,SHOP,130.997261,133.764826,127.693843,131.108544,13861110,108.39,1.2096,FXUSDCAD (daily avg),-0.02368942532876972,False,Shopify Inc.,Technology,False
2021-05-13,SHOP,133.92945,134.7435,124.54722,127.304055,15549080,104.777,1.215,FXUSDCAD (daily avg),-0.029017857142857095,False,Shopify Inc.,Technology,False
2021-05-14,SHOP,129.204241,131.758029,126.41796,131.383861,10557950,108.501,1.2109,FXUSDCAD (daily avg),0.032047730137111374,False,Shopify Inc.,Technology,False
2021-05-17,SHOP,130.054381,134.65845,129.278781,132.454876,10860150,109.639,1.2081,FXUSDCAD (daily avg),0.008151800318914493,False,Shopify Inc.,Technology,False
2021-05-18,SHOP,133.16355,138.896211,131.518589,136.581214,19158300,113.336,1.2051,FXUSDCAD (daily avg),0.03115278292963697,False,Shopify Inc.,Technology,False
2021-05-19,SHOP,133.826,141.88339,133.34321,141.61719,19419630,117.039,1.21,FXUSDCAD (daily avg),0.03687165937769454,False,Shopify Inc.,Technology,False
2021-05-20,SHOP,142.426,147.76094,141.219,146.63843,15516850,121.49,1.207,FXUSDCAD (daily avg),0.0354564301127569,False,Shopify Inc.,Technology,False
2021-05-21,SHOP,147.625434,150.28006,143.76712,147.641113,16825320,122.412,1.2061,FXUSDCAD (daily avg),0.006837791430254647,False,Shopify Inc.,Technology,False
2021-05-24,SHOP,147.723128,154.170939,146.66176,152.141072,13984870,126.143,1.2061,FXUSDCAD (daily avg),0.03047903736678026,False,Shopify Inc.,Technology,False
2021-05-25,SHOP,152.76219,154.448964,148.537417,149.5068,14564200,124.0,1.2057,FXUSDCAD (daily avg),-0.01731466700852491,False,Shopify Inc.,Technology,False
2021-05-26,SHOP,151.192139,153.5548,149.1952,150.022313,11205960,123.883,1.211,FXUSDCAD (daily avg),0.003448090655408409,False,Shopify Inc.,Technology,False
2021-05-27,SHOP,148.729702,151.784171,146.638658,149.806613,10401280,124.084,1.2073,FXUSDCAD (daily avg),-0.0014377861245213897,False,Shopify Inc.,Technology,False
2021-05-28,SHOP,150.882833,153.708539,150.067028,150.213268,8816770,124.287,1.2086,FXUSDCAD (daily avg),0.002714533036001665,False,Shopify Inc.,Technology,False
2021-06-01,SHOP,151.002068,153.983172,149.848636,150.687824,11747680,125.156,1.204,FXUSDCAD (daily avg),0.0031592149369921163,False,Shopify Inc.,Technology,False
2021-06-02,SHOP,151.61416,152.557832,146.79336,148.190187,9913940,122.959,1.2052,FXUSDCAD (daily avg),-0.016574909197706655,False,Shopify Inc.,Technology,False
2021-06-03,SHOP,148.0209,148.650256,144.691365,145.11497,8097920,119.9,1.2103,FXUSDCAD (daily avg),-0.02075182616511584,False,Shopify Inc.,Technology,False
2021-06-04,SHOP,146.212775,147.952871,145.278682,145.701622,6259610,120.574,1.2084,FXUSDCAD (daily avg),0.004042670442615082,False,Shopify Inc.,Technology,False
2021-06-07,SHOP,145.977058,148.642776,142.763225,148.564302,6860210,123.055,1.2073,FXUSDCAD (daily avg),0.019647550663506097,False,Shopify Inc.,Technology,False
2021-06-08,SHOP,150.48668,151.483473,146.3737,148.882618,7118670,123.074,1.2097,FXUSDCAD (daily avg),0.002142614313901614,False,Shopify Inc.,Technology,False
2021-06-09,SHOP,148.466125,150.31545,146.95304,147.021982,5162780,121.556,1.2095,FXUSDCAD (daily avg),-0.012497335316873581,False,Shopify Inc.,Technology,False
2021-06-10,SHOP,146.9421,149.610036,144.898214,148.889234,9892570,123.11,1.2094,FXUSDCAD (daily avg),0.012700495358578312,False,Shopify Inc.,Technology,False
2021-06-11,SHOP,150.421395,151.85,149.17744,151.48799,8850110,124.702,1.2148,FXUSDCAD (daily avg),0.017454290885800416,False,Shopify Inc.,Technology,False
2021-06-14,SHOP,151.41074,159.171906,151.210397,158.652229,14476500,130.664,1.2142,FXUSDCAD (daily avg),0.047292455329297045,False,Shopify Inc.,Technology,False
2021-06-15,SHOP,159.54092,164.538,156.73768,161.01323,17221590,132.108,1.2188,FXUSDCAD (daily avg),0.014881612536310485,False,Shopify Inc.,Technology,False
2021-06-16,SHOP,161.442975,167.87007,160.709077,166.565633,23230280,136.63,1.2191,FXUSDCAD (daily avg),0.03448414145843781,False,Shopify Inc.,Technology,False
2021-06-17,SHOP,166.888577,180.30201,166.72691,178.854411,31472720,144.927,1.2341,FXUSDCAD (daily avg),0.07377739200258682,False,Shopify Inc.,Technology,False
2021-06-18,SHOP,178.215134,184.484245,178.153039,182.170585,25490090,146.687,1.2419,FXUSDCAD (daily avg),0.01854119214314487,False,Shopify Inc.,Technology,False
2021-06-21,SHOP,182.34539,192.119507,179.775925,183.208067,32540480,148.023,1.2377,FXUSDCAD (daily avg),0.0056951126330302415,False,Shopify Inc.,Technology,False
2021-06-22,SHOP,182.8688,187.361442,181.258813,186.382846,21680250,150.844,1.2356,FXUSDCAD (daily avg),0.017328816639935463,False,Shopify Inc.,Technology,False
2021-06-23,SHOP,185.647969,188.600535,183.604641,184.370121,13716110,150.053,1.2287,FXUSDCAD (daily avg),-0.01079887469901597,False,Shopify Inc.,Technology,False
2021-06-24,SHOP,186.389112,188.410168,181.495966,182.152408,13401250,147.899,1.2316,FXUSDCAD (daily avg),-0.012028592203397248,False,Shopify Inc.,Technology,False
2021-06-25,SHOP,183.174453,183.174453,175.684948,181.157008,18024250,147.354,1.2294,FXUSDCAD (daily avg),-0.0054646546314118805,False,Shopify Inc.,Technology,False
2021-06-28,SHOP,183.024263,187.879319,182.3113,184.407016,12811740,149.499,1.2335,FXUSDCAD (daily avg),0.017940283049938666,False,Shopify Inc.,Technology,False
2021-06-29,SHOP,185.405818,187.366205,182.44728,183.653482,10580870,148.299,1.2384,FXUSDCAD (daily avg),-0.0040862545056311594,False,Shopify Inc.,Technology,False
2021-06-30,SHOP,183.255205,184.893692,180.213718,181.073861,10441160,146.098,1.2394,FXUSDCAD (daily avg),-0.014046131725397926,False,Shopify Inc.,Technology,False
2021-07-01,SHOP,181.073861,182.128591,178.72148,180.70452,7641080,145.8,1.2394,FXUSDCAD (daily avg),-0.0020397256564822497,False,Shopify Inc.,Technology,False
2021-07-02,SHOP,181.586629,185.04794,178.997441,180.940568,10451690,146.475,1.2353,FXUSDCAD (daily avg),0.0013062650563473444,False,Shopify Inc.,Technology,False
2021-07-06,SHOP,182.714748,191.79286,182.658741,191.423214,19334260,153.803,1.2446,FXUSDCAD (daily avg),0.05793419417142531,False,Shopify Inc.,Technology,False
2021-07-07,SHOP,193.488498,198.070565,188.169157,189.647445,16646820,152.022,1.2475,FXUSDCAD (daily avg),-0.009276664845884297,False,Shopify Inc.,Technology,False
2021-07-08,SHOP,184.965,188.0373,182.120928,183.502836,16594800,146.334,1.254,FXUSDCAD (daily avg),-0.03240016758464637,False,Shopify Inc.,Technology,False
2021-07-09,SHOP,183.7091,186.755739,181.885109,186.514952,12576170,149.499,1.2476,FXUSDCAD (daily avg),0.016414547402417323,False,Shopify Inc.,Technology,False
2021-07-12,SHOP,187.4304,190.828748,184.07196,186.409025,11841870,149.474,1.2471,FXUSDCAD (daily avg),-0.0005679276586897375,False,Shopify Inc.,Technology,False
2021-07-13,SHOP,186.782713,191.748268,186.551204,189.771056,11927880,151.647,1.2514,FXUSDCAD (daily avg),0.01803577375076104,False,Shopify Inc.,Technology,False
2021-07-14,SHOP,191.82895,193.7035,182.33123,182.83111,14590560,146.3,1.2497,FXUSDCAD (daily avg),-0.03657009739145889,False,Shopify Inc.,Technology,False
2021-07-15,SHOP,185.56272,186.205149,178.524914,181.22538,11672270,144.15,1.2572,FXUSDCAD (daily avg),-0.00878258628960904,False,Shopify Inc.,Technology,False
2021-07-16,SHOP,183.136221,184.337593,179.57618,181.670396,9601010,144.263,1.2593,FXUSDCAD (daily avg),0.002455594244029191,False,Shopify Inc.,Technology,False
2021-07-19,SHOP,180.560264,188.242458,177.734146,187.813756,14300840,147.201,1.2759,FXUSDCAD (daily avg),0.03381596636140971,False,Shopify Inc.,Technology,False
2021-07-20,SHOP,188.066655,195.217096,185.623768,194.104494,12862980,152.478,1.273,FXUSDCAD (daily avg),0.033494554041078706,False,Shopify Inc.,Technology,False
2021-07-21,SHOP,191.039334,197.56673,190.80392,197.56673,13495250,156.936,1.2589,FXUSDCAD (daily avg),0.017836969812764947,False,Shopify Inc.,Technology,False
2021-07-22,SHOP,196.580554,201.394972,196.580554,200.32929,18515830,159.409,1.2567,FXUSDCAD (daily avg),0.013982921112274171,False,Shopify Inc.,Technology,False
2021-07-23,SHOP,202.206,207.4875,200.688198,206.64749,14017670,164.332,1.2575,FXUSDCAD (daily avg),0.03153907249409227,False,Shopify Inc.,Technology,False
2021-07-26,SHOP,206.961873,207.0585,197.861338,198.560317,14329860,158.228,1.2549,FXUSDCAD (daily avg),-0.039135113617881356,False,Shopify Inc.,Technology,False
2021-07-27,SHOP,198.987733,201.552388,190.310171,195.600478,17330920,155.51,1.2578,FXUSDCAD (daily avg),-0.014906498159952042,False,Shopify Inc.,Technology,False
2021-07-28,SHOP,198.16582,198.938629,188.11679,193.26508,22118000,153.8,1.2566,FXUSDCAD (daily avg),-0.01193963339905535,False,Shopify Inc.,Technology,False
2021-07-29,SHOP,190.24347,194.24739,187.995,189.8625,17606470,152.5,1.245,FXUSDCAD (daily avg),-0.017605767167043318,False,Shopify Inc.,Technology,False
2021-07-30,SHOP,186.923769,190.652399,185.708724,186.921277,10309820,149.993,1.2462,FXUSDCAD (daily avg),-0.015491331884916804,False,Shopify Inc.,Technology,False
2021-08-02,SHOP,187.407295,193.7841,186.063891,191.749055,14318830,153.867,1.2462,FXUSDCAD (daily avg),0.0258278676322119,False,Shopify Inc.,Technology,False
2021-08-03,SHOP,193.461463,195.670638,188.04955,191.005152,16119380,152.256,1.2545,FXUSDCAD (daily avg),-0.0038795654038554783,False,Shopify Inc.,Technology,False
2021-08-04,SHOP,191.195836,195.482462,190.308904,195.139984,6690630,155.552,1.2545,FXUSDCAD (daily avg),0.02164775115594786,False,Shopify Inc.,Technology,False
2021-08-05,SHOP,194.104654,196.95272,191.685234,193.147384,8228060,154.555,1.2497,FXUSDCAD (daily avg),-0.01021113130766682,False,Shopify Inc.,Technology,False
2021-08-06,SHOP,192.380205,194.649245,188.409385,191.39503,6928670,152.506,1.255,FXUSDCAD (daily avg),-0.009072626114366655,False,Shopify Inc.,Technology,False
2021-08-09,SHOP,191.71677,195.007544,189.741552,194.756243,10938120,154.999,1.2565,FXUSDCAD (daily avg),0.01756165246297159,False,Shopify Inc.,Technology,False
2021-08-10,SHOP,195.2478,198.554598,189.910776,191.352876,12074970,152.594,1.254,FXUSDCAD (daily avg),-0.017475008490485222,False,Shopify Inc.,Technology,False
2021-08-11,SHOP,192.123425,192.270996,185.188848,185.742864,9219130,148.523,1.2506,FXUSDCAD (daily avg),-0.02931762572515506,False,Shopify Inc.,Technology,False
2021-08-12,SHOP,185.612756,189.5528,182.283688,188.20064,10822290,150.32,1.252,FXUSDCAD (daily avg),0.013232142258773338,False,Shopify Inc.,Technology,False
2021-08-13,SHOP,187.71,188.333197,184.5815,187.45972,6229360,149.8,1.2514,FXUSDCAD (daily avg),-0.003936862276345043,False,Shopify Inc.,Technology,False
2021-08-16,SHOP,187.461607,192.883874,184.60216,187.15241,12814590,148.9,1.2569,FXUSDCAD (daily avg),-0.0016393388403652676,False,Shopify Inc.,Technology,False
2021-08-17,SHOP,187.537386,188.49421,184.053438,187.05645,11451730,148.187,1.2623,FXUSDCAD (daily avg),-0.0005127371856979979,False,Shopify Inc.,Technology,False
2021-08-18,SHOP,186.239454,191.2182,185.81256,188.083434,8203650,148.918,1.263,FXUSDCAD (daily avg),0.005490235701575585,False,Shopify Inc.,Technology,False
2021-08-19,SHOP,188.299519,191.822436,187.161031,187.544791,6249510,146.611,1.2792,FXUSDCAD (daily avg),-0.002863851369281134,False,Shopify Inc.,Technology,False
2021-08-20,SHOP,189.960256,191.014448,184.805,186.501992,7834890,145.07,1.2856,FXUSDCAD (daily avg),-0.005560266400574165,False,Shopify Inc.,Technology,False
2021-08-23,SHOP,184.676552,188.727183,184.279606,187.872416,8693730,148.141,1.2682,FXUSDCAD (daily avg),0.007348039478312751,False,Shopify Inc.,Technology,False
2021-08-24,SHOP,190.382061,196.93696,190.3808,193.975341,13567580,153.851,1.2608,FXUSDCAD (daily avg),0.03248441218747078,False,Shopify Inc.,Technology,False
2021-08-25,SHOP,194.515576,196.347854,190.748804,195.877166,8031240,155.224,1.2619,FXUSDCAD (daily avg),0.00980446787821343,False,Shopify Inc.,Technology,False
2021-08-26,SHOP,195.962725,196.963419,191.560177,191.736026,6271380,151.558,1.2651,FXUSDCAD (daily avg),-0.0211415147797267,False,Shopify Inc.,Technology,False
2021-08-27,SHOP,191.67295,194.451386,190.932539,193.494917,5210150,153.142,1.2635,FXUSDCAD (daily avg),0.009173502949310075,False,Shopify Inc.,Technology,False
2021-08-30,SHOP,194.204668,196.6068,192.5751,195.22047,6600400,154.9,1.2603,FXUSDCAD (daily avg),0.008917820823169276,False,Shopify Inc.,Technology,False
2021-08-31,SHOP,196.097199,196.097199,191.941159,192.381493,5201210,152.478,1.2617,FXUSDCAD (daily avg),-0.014542414532656367,False,Shopify Inc.,Technology,False
2021-09-01,SHOP,192.590835,195.690897,192.03991,194.025512,5753430,153.903,1.2607,FXUSDCAD (daily avg),0.008545619302372298,False,Shopify Inc.,Technology,False
2021-09-02,SHOP,193.925952,199.65924,193.423032,193.951098,9421620,154.26,1.2573,FXUSDCAD (daily avg),-0.00038352688382536915,False,Shopify Inc.,Technology,False
2021-09-03,SHOP,193.4031,196.285995,192.90238,194.561015,6022310,155.425,1.2518,FXUSDCAD (daily avg),0.0031446947518698476,False,Shopify Inc.,Technology,False
